,Home Steps,Away Steps,Agg Function,Accuracy
0,1,1,max-max,43.2
1,1,2,max-min,40.9
2,1,3,max-min,43
3,1,4,max-min,43.8
4,1,5,max-min,44.2
5,2,1,max-max,44.6
6,2,2,max-min,46.1
7,2,3,max-min,45.8
8,2,4,max-min,46.4
9,2,5,mean-min,47.9
10,3,1,max-max,46.2
11,3,2,max-mean,48.2
12,3,3,max-mean,47.8
13,3,4,max-mean,48.1
14,3,5,mean-min,47.9
15,4,1,max-max,47.2
16,4,2,max-mean,47.2
17,4,3,median-min,48.5
18,4,4,max-mean,47.6
19,4,5,mean-min,47.4
20,5,1,max-max,47.4
21,5,2,max-max,47.9
22,5,3,mean-min,46.5
23,5,4,mean-min,47
24,5,5,mean-min,47.4
